Nepal,Doti,Gaguda,1 to 9,,
Nepal,Doti,Gairagaun,1 to 9,,
Nepal,Doti,Gajari,1 to 9,,
Nepal,Doti,Ghanteshwar,1 to 9,,
Nepal,Doti,Girichauka,1 to 9,,
Nepal,Doti,Jijodamadaun,1 to 9,,
Nepal,Doti,Kadamadaun,1 to 9,,
Nepal,Doti,Kalena,1 to 9,,
Nepal,Doti,Kalikasthan,1 to 9,,
Nepal,Doti,Kanachaur,1 to 9,,
Nepal,Doti,Kaphalleki,1 to 9,,
Nepal,Doti,Kedar Akhada,1 to 9,,
Nepal,Doti,Khaptad National Park,1 to 9,,
Nepal,Doti,Khatiwada,1 to 9,,
Nepal,Doti,Khirsain,1 to 9,,
Nepal,Doti,Ladagada,1 to 9,,
Nepal,Doti,Lamikhal,1 to 9,,
Nepal,Doti,Lana Kedareshwar,1 to 9,,
Nepal,Doti,Latamadaun,1 to 9,,
Nepal,Doti,Laxminagar,1 to 9,,
Nepal,Doti,Mahadevsthan,1 to 9,,
Nepal,Doti,Mannakapadi,1 to 9,,
Nepal,Doti,Mudbhara,1 to 9,,
Nepal,Doti,Mudegaun,1 to 9,,
Nepal,Doti,Nirauli,1 to 9,,
Nepal,Doti,Pachnali,1 to 9,,
Nepal,Doti,Pokhari,1 to 9,,
Nepal,Doti,Ranagaun,1 to 9,,
Nepal,Doti,Sanagaun,1 to 9,,
Nepal,Doti,Saraswatinagar,1 to 9,,
Nepal,Doti,Sataphari,1 to 9,,
Nepal,Doti,Simchaur,1 to 9,,
Nepal,Doti,Tijali,1 to 9,,
Nepal,Doti,Tikhatar,1 to 9,,
Nepal,Doti,Toleni,1 to 9,,
Nepal,Kailali,Baliya,1 to 9,,
Nepal,Kailali,Basauti,1 to 9,,
Nepal,Kailali,Bauniya,1 to 9,,
Nepal,Kailali,Beladevipur,1 to 9,,
Nepal,Kailali,Bhajani,1 to 9,,
Nepal,Kailali,Chaumala,1 to 9,,
Nepal,Kailali,Chuha,1 to 9,,
Nepal,Kailali,Darakh,1 to 9,,
Nepal,Kailali,Dhangadhi Municipality,1 to 14,,
Nepal,Kailali,Dhansinghapur,1 to 9,,
Nepal,Kailali,Dododhara,1 to 9,,
Nepal,Kailali,Durgauli,1 to 9,,
Nepal,Kailali,Gadariya,1 to 9,,
Nepal,Kailali,Geta,1 to 9,,
Nepal,Kailali,Godawari,1 to 9,,
Nepal,Kailali,Hasuliya,1 to 9,,
Nepal,Kailali,Janakinagar,1 to 9,,
Nepal,Kailali,Joshipur,1 to 9,,
Nepal,Kailali,Khailad,1 to 9,,
Nepal,Kailali,Khairala,1 to 9,,
Nepal,Kailali,Kota Tulsipur,1 to 9,,
Nepal,Kailali,Lalbojhi,1 to 9,,
Nepal,Kailali,Malakheti,1 to 9,,
Nepal,Kailali,Masuriya,1 to 9,,
Nepal,Kailali,Mohanyal,1 to 9,,
Nepal,Kailali,Munuwa,1 to 9,,
Nepal,Kailali,Narayanpur,1 to 9,,
Nepal,Kailali,Nigali,1 to 9,,
Nepal,Kailali,Pabera,1 to 9,,
Nepal,Kailali,Pahalmanpur,1 to 9,,
Nepal,Kailali,Pandaun,1 to 9,,
Nepal,Kailali,Pathariya,1 to 9,,
Nepal,Kailali,Phulbari,1 to 9,,
Nepal,Kailali,Pratappur,1 to 9,,
Nepal,Kailali,Ramshikharjhala,1 to 9,,
Nepal,Kailali,Ratanpur,1 to 9,,
Nepal,Kailali,Sahajpur,1 to 9,,
Nepal,Kailali,Sandepani,1 to 9,,
Nepal,Kailali,Shripur,1 to 9,,
Nepal,Kailali,Sugurkhal,1 to 9,,
Nepal,Kailali,Thapapur,1 to 9,,
Nepal,Kailali,Tikapur Municipality,1 to 9,,
Nepal,Kailali,Udasipur,1 to 9,,
Nepal,Kailali,Urme,1 to 9,,
Nepal,Kanchanpur,Beldada,1 to 9,,
Nepal,Kanchanpur,Chadani,1 to 9,,
Nepal,Kanchanpur,Daiji,1 to 9,,
Nepal,Kanchanpur,Dekhatmuli,1 to 9,,
Nepal,Kanchanpur,Dodhara,1 to 9,,
Nepal,Kanchanpur,Jhalari,1 to 9,,
Nepal,Kanchanpur,Kalika,1 to 9,,
Nepal,Kanchanpur,Krishnapur,1 to 9,,
Nepal,Kanchanpur,Laxmipur,1 to 9,,
Nepal,Kanchanpur,Mahendranagar Municipality,1 to 19,,
Nepal,Kanchanpur,Parasan,1 to 9,,
Nepal,Kanchanpur,Pepladi,1 to 9,,
Nepal,Kanchanpur,Raikawarabechawa,1 to 9,,
Nepal,Kanchanpur,Raitali Bechawa,1 to 9,,
Nepal,Kanchanpur,Rampur Bilaspur,1 to 9,,
Nepal,Kanchanpur,Royal Shukla Phanta National Park,1 to 9,,
Nepal,Kanchanpur,Shankarpur,1 to 9,,
Nepal,Kanchanpur,Shreepur,1 to 9,,
Nepal,Kanchanpur,Sudha,1 to 9,,
Nepal,Kanchanpur,Tribhuwanbasti,1 to 9,,
Nepal,Kanchanpur,Waesi Bichawa,1 to 9,,
Nepal,Dadeldhura,Aajayamaru,1 to 9,,
Nepal,Dadeldhura,Aalital,1 to 9,,
Nepal,Dadeldhura,Achegram,1 to 9,,
Nepal,Dadeldhura,Amargadhi Municipality,1 to 11,,
Nepal,Dadeldhura,Bagarkot,1 to 9,,
Nepal,Dadeldhura,Belapur,1 to 9,,
Nepal,Dadeldhura,Bhadrapur,1 to 9,,
Nepal,Dadeldhura,Bhageshor,1 to 9,,
Nepal,Dadeldhura,Chepur,1 to 9,,
Nepal,Dadeldhura,Dewaldebhyapur,1 to 9,,
Nepal,Dadeldhura,Ganeshpur,1 to 9,,
Nepal,Dadeldhura,Gankhet,1 to 9,,
Nepal,Dadeldhura,Jogbudha,1 to 9,,
Nepal,Dadeldhura,Kailpalmandu,1 to 9,,
Nepal,Dadeldhura,Kotaeli,1 to 9,,
Nepal,Dadeldhura,Manilek,1 to 9,,
Nepal,Dadeldhura,Mastamandu,1 to 9,,
Nepal,Dadeldhura,Nawadurga,1 to 9,,
Nepal,Dadeldhura,Rupal,1 to 9,,
Nepal,Dadeldhura,Samaiji,1 to 9,,
Nepal,Dadeldhura,Serse,1 to 9,,
Nepal,Baitadi,Amchaur,1 to 9,,
Nepal,Baitadi,Basantapur,1 to 9,,
Nepal,Baitadi,Basulinga,1 to 9,,
Nepal,Baitadi,Bhatana,1 to 9,,
Nepal,Baitadi,Bhumeshwar,1 to 9,,
Nepal,Baitadi,Bhumiraj,1 to 9,,
Nepal,Baitadi,Bijayapur,1 to 9,,
Nepal,Baitadi,Bishalpur,1 to 9,,
Nepal,Baitadi,Chaukham,1 to 9,,
Nepal,Baitadi,Dasharath Chanda Municipality,1 to 13,,
Nepal,Baitadi,Dehimadaun,1 to 9,,
Nepal,Baitadi,Deulek,1 to 9,,
Nepal,Baitadi,Dhugad,1 to 9,,
Nepal,Baitadi,Dilasaini,1 to 9,,
Nepal,Baitadi,Durgabhawani,1 to 9,,
Nepal,Baitadi,Durgasthan,1 to 9,,
Nepal,Baitadi,Ganjari,1 to 9,,
Nepal,Baitadi,Giregada,1 to 9,,
Nepal,Baitadi,Gokuleshwar,1 to 9,,
Nepal,Baitadi,Gujar,1 to 9,,
Nepal,Baitadi,Gurukhola,1 to 9,,
Nepal,Baitadi,Gwallek,1 to 9,,
Nepal,Baitadi,Hat,1 to 9,,
Nepal,Baitadi,Hatairaj,1 to 9,,
Nepal,Baitadi,Kailpal,1 to 9,,
Nepal,Baitadi,Kataunjpani,1 to 9,,
Nepal,Baitadi,Kotila,1 to 9,,
Nepal,Baitadi,Kotpetara,1 to 9,,
Nepal,Baitadi,Kulaun,1 to 9,,
Nepal,Baitadi,Kuwakot,1 to 9,,
Nepal,Baitadi,Mahadevsthan,1 to 9,,
Nepal,Baitadi,Mahakali,1 to 9,,
Nepal,Baitadi,Maharudra,1 to 9,,
Nepal,Baitadi,Malladehi,1 to 9,,
Nepal,Baitadi,Mathairaj,1 to 9,,
Nepal,Baitadi,Mauneli,1 to 9,,
Nepal,Baitadi,Melauli,1 to 9,,
Nepal,Baitadi,Nagarjun,1 to 9,,
Nepal,Baitadi,Nwadeu,1 to 9,,
Nepal,Baitadi,Nwali,1 to 9,,
Nepal,Baitadi,Pancheshwar,1 to 9,,
Nepal,Baitadi,Patan,1 to 9,,
Nepal,Baitadi,Rauleshwar,1 to 9,,
Nepal,Baitadi,Rim,1 to 9,,
Nepal,Baitadi,Rodideval,1 to 9,,
Nepal,Baitadi,Rudreshwar,1 to 9,,
Nepal,Baitadi,Sakar,1 to 9,,
Nepal,Baitadi,Salena,1 to 9,,
Nepal,Baitadi,Sarmali,1 to 9,,
Nepal,Baitadi,Shankarpur,1 to 9,,
Nepal,Baitadi,Shivalinga,1 to 9,,
Nepal,Baitadi,Shivanath,1 to 9,,
Nepal,Baitadi,Shrikedar,1 to 9,,
Nepal,Baitadi,Shrikot,1 to 9,,
Nepal,Baitadi,Siddhapur,1 to 9,,
Nepal,Baitadi,Siddheshwar,1 to 9,,
Nepal,Baitadi,Sigas,1 to 9,,
Nepal,Baitadi,Sikhar,1 to 9,,
Nepal,Baitadi,Silanga,1 to 9,,
Nepal,Baitadi,Sittad,1 to 9,,
Nepal,Baitadi,Talladehi,1 to 9,,
Nepal,Baitadi,Thalakanda,1 to 9,,
Nepal,Baitadi,Udayadev,1 to 9,,
Nepal,Darchula,Bhagawati,1 to 9,,
Nepal,Darchula,Boharigaun,1 to 9,,
Nepal,Darchula,Bramhadev,1 to 9,,
Nepal,Darchula,Byas,1 to 9,,
Nepal,Darchula,Chhapari,1 to 9,,
Nepal,Darchula,Dandakot,1 to 9,,
Nepal,Darchula,Dattu,1 to 9,,
Nepal,Darchula,Dethala,1 to 9,,
Nepal,Darchula,Dhap,1 to 9,,
Nepal,Darchula,Dhari,1 to 9,,
Nepal,Darchula,Dhaulakot,1 to 9,,
Nepal,Darchula,Dhuligada,1 to 9,,
Nepal,Darchula,Ghunsa,1 to 9,,
Nepal,Darchula,Gokuleshwar,1 to 9,,
Nepal,Darchula,Guljar,1 to 9,,
Nepal,Darchula,Gwani,1 to 9,,
Nepal,Darchula,Hikila,1 to 9,,
Nepal,Darchula,Hunainath,1 to 9,,
Nepal,Darchula,Huti,1 to 9,,
Nepal,Darchula,Iyarkot,1 to 9,,
Nepal,Darchula,Kati (Kante),1 to 9,,
Nepal,Darchula,Khalanga,1 to 9,,
Nepal,Darchula,Khandeshwari,1 to 9,,
Nepal,Darchula,Khar,1 to 9,,
Nepal,Darchula,Kharkanda,1 to 9,,
Nepal,Darchula,Lali,1 to 9,,
Nepal,Darchula,Latinath,1 to 9,,
Nepal,Darchula,Malikarjun,1 to 9,,
Nepal,Darchula,Pipalchaur,1 to 9,,
Nepal,Darchula,Ranishikhar,1 to 9,,
Nepal,Darchula,Rapla,1 to 9,,
Nepal,Darchula,Ritthachaupata,1 to 9,,
Nepal,Darchula,Sarmauli,1 to 9,,
Nepal,Darchula,Seri,1 to 9,,
Nepal,Darchula,Shankarpur,1 to 9,,
Nepal,Darchula,Shikhar,1 to 9,,
Nepal,Darchula,Sipti,1 to 9,,
Nepal,Darchula,Sitaula,1 to 9,,
Nepal,Darchula,Sunsera,1 to 9,,
Nepal,Darchula,Tapoban,1 to 9,,
Nepal,Darchula,Uku,1 to 9,,
